electr_supervise_no,id,province,city,district,location,data_source_url,flag
"1401002016B00129","e32c2b43-7118-443a-b902-94f2c77c4b23","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e32c2b43-7118-443a-b902-94f2c77c4b23","位于小店区东桥村、温家堡、西攒村，四至：东至大运西路，南至八号线用地，北至八号线北街",0.000000,0.000000,37.702980,112.563088,0
"1401072015B00037","a4ab1fc1-9583-4c87-8160-caf37593d52c","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a4ab1fc1-9583-4c87-8160-caf37593d52c","北至15米规划路中，东至经园路，南至朝阳街路中，西至15米规划路、山西大气探测技术保障中心用地及山西省糖酒副食公司用地",0.000000,0.000000,37.694756,112.559536,0
"140100000","AD00796F981D414DA187B9594C567D2B","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AD00796F981D414DA187B9594C567D2B","涧河路以东、敦化巷以北",37.903699,112.591534,37.897152,112.578048,0
"1401002017B01235","4592b4bf-e2c6-45e2-9629-eb13e3d53fb1","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4592b4bf-e2c6-45e2-9629-eb13e3d53fb1","万柏林区长风西街以北、省妇干校西侧规划路以南、南上庄城中村改造地块以东、南上庄城中村改造地块以西",0.000000,0.000000,37.821388,112.510272,0
"140100000","8DA2A3BA9DA94E5D990C685FE3EC2875","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8DA2A3BA9DA94E5D990C685FE3EC2875","山西省纺织科学研究所将位于平阳路268号，山西省电力勘测设计院以东、文化街以北、山西省计划生育委员会以南",0.000000,0.000000,37.816624,112.548520,0
"140100000","602F5D492D824863B2CE2E6E3B7330A1","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=602F5D492D824863B2CE2E6E3B7330A1","平阳路297号，平阳路以西，太原送变电联营公司以南",37.821780,112.558073,37.815744,112.546048,0
"140100000","7FA8343FF01B4E0AA5B7FFEC3C694D94","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7FA8343FF01B4E0AA5B7FFEC3C694D94","太原航空仪表有限公司以南、以北、以东",37.876989,112.556391,37.817340,112.572160,0
"1401002012B04419","efe2e385-97a7-429d-9152-7676ce8f851a","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=efe2e385-97a7-429d-9152-7676ce8f851a","太原市胜利西街236号，太原市物资局以东，北沙河以北，市煤气化铸造厂用地以西，胜利西街以南",0.000000,0.000000,37.892900,112.548472,0
"140100000","D9A5B970EF3E479AB2AC20DE628203F7","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=D9A5B970EF3E479AB2AC20DE628203F7","朝阳街47号",37.861193,112.597561,37.870044,112.544344,0
"140100000","5F0328C2DF04433F98269D2C9D137F32","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5F0328C2DF04433F98269D2C9D137F32","小沟街263号",37.870962,112.597429,37.866324,112.592392,0
"140100000","CF4EC1AC55D546AF9C888D9CFF0D57BD","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=CF4EC1AC55D546AF9C888D9CFF0D57BD","钟楼街128号",37.874143,112.568828,37.870044,112.544344,0
"140100000","B6E598B17AE14BDAAFA97E66AC4276A3","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B6E598B17AE14BDAAFA97E66AC4276A3","新民北街43号",37.886209,112.577346,37.870044,112.544344,0
"140100000","8960C81EDA5243F5884C68B89930FEBB","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8960C81EDA5243F5884C68B89930FEBB","新寇庄北街以南，省政法管理干部学院以东
",37.843019,112.566983,0.000000,0.000000,0
"140100000","350550C9613947729B9B16DFCE588463","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=350550C9613947729B9B16DFCE588463","尖草坪区三给村",37.911409,112.505391,37.907996,112.497744,0
"140111000","AB8047C24347451581AEFC6B69E02EC6","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AB8047C24347451581AEFC6B69E02EC6","
体育路以西、平十一街以北
",37.824401,112.575906,0.000000,0.000000,0
"140111000","DBC10520BCA44E1182ABD10323AA5D6A","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=DBC10520BCA44E1182ABD10323AA5D6A","中心街以北、长治西巷以西
",37.791480,112.565003,0.000000,0.000000,0
"140111000","2554CBCA29A64C32A7E070A42CF1C491","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2554CBCA29A64C32A7E070A42CF1C491","中心街以南、工西三路以东
",37.787893,112.561704,0.000000,0.000000,0
"140100000","C808A25F7CF64919943BBC2293803064","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=C808A25F7CF64919943BBC2293803064","寇庄村以北、寇庄南街以南、太原新华印刷厂以东",37.844408,112.565979,37.837892,112.553728,0
"140111000","2876AE618B1E4B179FA920C9C5C7654B","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2876AE618B1E4B179FA920C9C5C7654B","长治路以西、晋阳街以北
",37.814689,112.568115,0.000000,0.000000,0
"140111000","392A32C6CE99494D96FD1EEB042A539D","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=392A32C6CE99494D96FD1EEB042A539D","发展路以西、山西省观象台以东
",37.789998,112.562834,0.000000,0.000000,0
"140100000","317A975E988641A7B04E321D81BF1043","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=317A975E988641A7B04E321D81BF1043","新建北路与北大街交叉十字路口东北角",37.894344,112.556004,37.870044,112.544344,0
"140100000","6666DBD671BB4426B0D16113EAA83A09","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6666DBD671BB4426B0D16113EAA83A09","小沟坡东街",37.872671,112.601533,37.866324,112.592392,0
"140100000","E6BF96DCC8CA47599DA30BF64DFC4EAF","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E6BF96DCC8CA47599DA30BF64DFC4EAF","府西街以南",37.880172,112.556778,37.873172,112.545480,0
"140111000","912EC81F50494EDBBB37D4CDC7DB804A","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=912EC81F50494EDBBB37D4CDC7DB804A","东至干渠路、南至规划路、西至空地、北至晋阳街",37.794586,112.593069,37.784500,112.582720,0
"140122000","B9ADB294D40B474EBDE74B43E98D12F2","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B9ADB294D40B474EBDE74B43E98D12F2","候村乡青龙镇村",38.031413,112.637643,38.022440,112.630272,0
"140100000","E0E95DA0FC3A430183D83B367C1EE308","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E0E95DA0FC3A430183D83B367C1EE308","南内环街38号
",37.845147,112.588865,0.000000,0.000000,0
"140100000","5B08F091FD2D45B7B9B88BCE7B192A61","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5B08F091FD2D45B7B9B88BCE7B192A61","晋源新城古城大街以南",37.722988,112.479581,37.714112,112.469488,0
"140100000","57AE6B50D10442EF9301ADBD7C9EABEA","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=57AE6B50D10442EF9301ADBD7C9EABEA","晋源新城古城大街以南",37.722988,112.479581,37.714112,112.469488,0
"140100000","A3E2642E5A5B44DA86D474A1F8ADAB21","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=A3E2642E5A5B44DA86D474A1F8ADAB21","胜利街49号",37.900313,112.580591,37.868228,112.547720,0
"140100000","7DB902643E034CA0BABA7DC3E4CCBAC0","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7DB902643E034CA0BABA7DC3E4CCBAC0","北河湾路1号",37.897792,112.590926,37.870044,112.544344,0
"1401002017B01345","6c7a3658-3f82-477d-9b4c-7750976b9b12","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6c7a3658-3f82-477d-9b4c-7750976b9b12","东至太原半导体厂、山西理得置业有限责任公司，南至规划路，西至前北屯路，北至太原市汇远房地产开发有限公司 ",0.000000,0.000000,37.864392,112.538064,0
"140100000","0CBF8EAF79554993A17C193485A7D2FA","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0CBF8EAF79554993A17C193485A7D2FA","和平北路以东",37.899438,112.516281,37.870044,112.544344,0
"140122000","932F74D73F134030BE2E8D09373EF7EA","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=932F74D73F134030BE2E8D09373EF7EA","高村乡北白村",38.194813,112.673779,38.185408,112.662000,0
"140111000","E905584DC2CC4C36AD297E5987E387FC","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E905584DC2CC4C36AD297E5987E387FC","长治路以西、山西经作蓖麻科技有限公司以北
",37.814689,112.568115,0.000000,0.000000,0
"140111000","D37A27082B3746D19FB5751F44864C6E","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=D37A27082B3746D19FB5751F44864C6E","平十一街以南、产业路以东、规划路以西
",37.801024,112.564312,0.000000,0.000000,0
"140111000","E8092EBD2DC444769B8DA3E0C9AA9913","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E8092EBD2DC444769B8DA3E0C9AA9913","滨河东路以东、干渠路以西
",37.878884,112.546272,0.000000,0.000000,0
"140111000","0E4B8EA760614F26A0548FC527CE0BD6","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0E4B8EA760614F26A0548FC527CE0BD6","中心北街以北、长治西巷以西
",37.790408,112.564938,0.000000,0.000000,0
"140111000","D2DB16267F5E4BC3B37671FA75E37D54","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=D2DB16267F5E4BC3B37671FA75E37D54","晋阳南街以南、长治西巷以西
",37.791480,112.565003,0.000000,0.000000,0
"140100000","9340D62E14D74FDB89FA3F0C5FCCD02C","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9340D62E14D74FDB89FA3F0C5FCCD02C","双塔西街369号",37.852358,112.555229,37.870044,112.544344,0
"140100000","EE96531EC93143078DC617824B34D170","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=EE96531EC93143078DC617824B34D170","晋阳街以南，太榆路以西
",37.794586,112.593069,0.000000,0.000000,0
