id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,status
827aa526-6432-4e23-aca9-2f1aa3fedd6c,北京市,北京市,东城区,北京经济技术开发区路东区B2号街区,39.910924547299565,116.4133836971231,39.78916,116.491544,1
b4ebce0d-9f8a-414a-9b55-3eaddf2b40bf,北京市,北京市,西城区,宣武区永安路175号,39.89281301629682,116.39236357725751,39.885732,116.380592,1
4f143fa8-57da-482d-ba9d-2fb84b8cffa5,北京市,北京市,西城区,宣武区永安路175号,39.89281301629682,116.39236357725751,39.885732,116.380592,1
eeedb4bc-c7f6-4000-8e92-214b26e71d43,北京市,北京市,海淀区,海淀区皂君庙乙4号,39.96911994217779,116.34766871359177,39.96242,116.333096,1
1d5acf67-d8ad-4091-9311-90f7d67189c3,北京市,北京市,顺义区,顺义区良白路南侧,40.172403828263775,116.63767279651549,40.164708,116.627536,1
b9ecd963-5d4c-47ad-848e-1ba6c385d6c3,北京市,北京市,东城区,东城区金鱼胡同3号,39.9220339635536,116.422037463067,39.914408,116.409208,1
00aa3393-9199-4638-a2e3-084de8ed0c6a,北京市,北京市,庄浪县,庄浪县水洛镇新兴村，东至昊源医药物流园，南至北滨河路，北至国强路，西至国安路。,35.21323393339685,106.05107153542569,40.004704,116.456288,1
2283d6de-a18e-48be-bd70-6fc99e3dd9ce,北京市,北京市,朝阳区,括苍镇车口溪 方溪 黄石坦 里程 门前 钱徐 下井潭 张家渡 旺人墩村等九个行政村村域,39.91357956043198,116.44411383031394,39.8623,116.535336,1
52ff2ff5-f004-4fbf-bd25-4896af917736,北京市,北京市,延庆县,北京市延庆区延庆镇,40.47820659077258,115.9281873695806,40.44806,115.971064,1
6c23b04d-3604-4a9a-9b1f-0cff4ff52495,北京市,北京市,延庆县,北京市延庆区延庆镇,40.47820659077258,115.9281873695806,40.44806,115.971064,1
bb0d86b1-c723-4162-8aa1-9e9a572f0cd6,北京市,北京市,延庆县,北京市延庆区延庆镇,40.47820659077258,115.9281873695806,40.44806,115.971064,1
cc0399ce-9197-42e4-8802-a32f4d0ef50b,北京市,北京市,新密市,工信大道东 花园街南侧 坡刘北路西侧 风尚街北侧（新密市产业集聚区内）,34.5314635752127,113.6669695939982,40.032248,116.364224,1
c84d7125-0211-4ed8-8a9f-598ee3baaa7eC,北京市,北京市,房山区,房山区良乡工业区二期,39.75432583977336,116.14944375184247,39.7035,116.146232,1
26fd24e2-4f06-48cc-b057-82d54057cede,北京市,北京市,怀柔区,怀柔区龙山东路2号东侧,40.318946808604906,116.63299856889607,40.31484,116.631376,1
7a03990a-3bd6-4814-995b-864c4813640a,北京市,北京市,通州区,通州区新城南关127号,39.90455350395364,116.6654714713695,39.897208,116.653,1
72d30d28-f1f0-4133-9e4d-bc2035c9326b,北京市,北京市,东城区,崇文区东花市北里西区13号楼13-6,39.903824217548205,116.43681105567057,39.896332,116.42472,1
d5063ad3-8619-4e97-ae35-11a4fc527ffb,北京市,北京市,石景山区,石景山区鲁谷银河商务区,39.90615233877001,116.2519348257656,39.897188,116.219496,1
df772f3b-a4d8-446d-8a19-23e475eaf0fd,北京市,北京市,昌平区,昌平区昌平路202号,40.22641337159427,116.23761791731043,40.114044,116.272808,1
027901bc-43ac-49d5-8ce9-9bba01db1b04,北京市,北京市,西城区,西城区前井胡同23号,39.94508819104316,116.39654875747595,39.969348,116.377552,1
ea125f64-c3ef-4c5d-bcb4-33bfaaeb633f,北京市,北京市,丰台区,丰台区长辛店镇德善里20号,39.83391880136222,116.2081270136384,39.8276,116.196192,1
f704413b-7162-4621-b2a9-0c67802e8663,北京市,北京市,昌平区,昌平区科技园区超前路37号,40.21046275172927,116.26324233440639,40.205504,116.235,1
edb9cf49-ede7-4ec6-a619-f61c0dfdf6f3,北京市,北京市,东城区,东至洪垅埂村旱地，南至滨江大道，西至天泰实业有限公司，北至洪垅埂村旱地,39.910924547299565,116.4133836971231,39.90312,116.401,1
582426e7-4bb1-4a08-9a6c-cc42ac470ee7,北京市,北京市,朝阳区,朝阳区垡头翠成馨园E区15 16 24#楼,39.86192053683552,116.51194898373025,39.854376,116.498992,1
f8581f87-bc77-460b-b243-7c27f0a619a3C,北京市,北京市,平谷区,北京马坊工业园区东区1号,40.05192344936972,117.01566174947857,40.04438,117.002296,1
4a2fb5bb-f094-40ea-91e8-e22e582e1930,北京市,北京市,密云县,密云县新南路51号,40.3790041207204,116.86503000897044,40.39946,116.8474,1
05e71709-648e-42a7-b45a-b571875fb8a6,北京市,北京市,通州区,通州区马驹桥镇西区新海家园区新海家园B区12-31号楼,39.76271260854866,116.55020874155319,39.756148,116.538032,1
0f60518e-b7d8-4c35-9569-a25feb45b13e,北京市,北京市,通州区,通州区马驹桥镇西区新海家园区A区,39.76271260854866,116.55020874155319,39.756148,116.538032,1
0e2c0dec-a5cc-42c8-bdbb-28374b847090,北京市,北京市,东城区,东风农场二连,39.910924547299565,116.4133836971231,39.90312,116.401,1
87f226e4-ddc9-4e35-bd2b-38e336e716c9,北京市,北京市,大兴区,北京经济技术开发区49号街区,39.80113146563998,116.51300505324711,39.802328,116.497896,1
8bad0b5f-9629-491b-9d09-6832380ee51b,北京市,北京市,顺义区,开发区原经三路南侧，原纬七路东侧，原经四路北侧，原纬八路西侧,40.038807187491436,116.68683932170477,40.029844,116.6736,1
be6a51dc-c01d-4d8c-86c0-637d6c7acf3e,北京市,北京市,昌平区,昌平区北七家镇平西府村东,40.10656176330275,116.38068042689655,40.09976,116.36916,1
38340b2e-0066-4f43-bd3b-e7e5ad22f2f6,北京市,北京市,顺义区,顺义区李桥镇头二营村,40.063093333511645,116.6474422749706,40.056968,116.6352,1
09c6dcaa-ece0-4ff2-9d47-d24c3f173976,北京市,北京市,顺义区,顺义区李桥镇头二营村,40.063093333511645,116.6474422749706,40.056968,116.6352,1
d3d43ea0-ba88-426f-8116-729c0d747002,北京市,北京市,海淀区,中关村永丰高技术产业基地III-12地块,39.98727007583702,116.34489452070227,40.075468,116.234408,1
f4493b2d-83bf-49f9-ade9-3c3a409c0a66,北京市,北京市,七里河区,七里河区西津西路以北 兰州兰石集团有限公司办公大楼以东 兰州石油化工机器总厂以南,36.0803896435865,103.71994631981889,39.96938,116.331992,1
c4dcf21c-62a6-4b06-a8fa-37c8d86e4ca9,北京市,北京市,怀柔区,怀柔区雁青路13号,40.39344463029451,116.66933878438662,40.38614,116.656936,1
0bbeb410-882b-4382-90d6-c7bd2cf05d68,北京市,北京市,海淀区,海淀区东升镇西小口村中关村东升科技园二期Ll5地块,40.049049176576744,116.36497070473119,40.05064,116.35844,1
ff1286a9-7dda-402f-8568-571ee6031021,北京市,北京市,朝阳区,经开区大泽湖街道西塘村与东马社区交界区，金星大道以南，新巷北路以东，东马路以北,39.82426192508768,116.50590536571683,39.81416,116.48608,1
8511c6ef-e9bc-4e4d-963a-8b77a4c49e8f,北京市,北京市,石景山区,石景山区石景山路29号,39.911353808778294,116.22961266775826,39.906572,116.19744,1
c77cdca1-27fc-4442-a76d-080d509a223a,北京市,北京市,延庆县,北京市延庆区延庆镇,40.47820659077258,115.9281873695806,40.44806,115.971064,1
fbab492e-e3a9-4d85-9660-713d1b1e06a5,北京市,北京市,港北区,贵港市城区建设路以南 人民路以北 和平路以西 十三巷以东（即港北区政府旧址A地块）,23.093449206313597,109.61371905488936,39.694916,116.52068,1
6c40d8ca-fd4f-4f7b-a3fa-4f63c974da39,北京市,北京市,东城区,崇文区前门大街及东片地区B-10地块,39.905107902647956,116.4042425806773,39.897184,116.391848,1
8493a0be-f767-45d1-aa00-0d7c380a9795,北京市,北京市,东城区,第一师五团东干渠以西 新农乳业以北,39.910924547299565,116.4133836971231,40.19894,116.897784,1
eb831321-8ad4-4eeb-853d-72c3784c644e,北京市,北京市,朝阳区,朝阳区平房乡新村建设(三期)项目A地块,39.94199421897034,116.54870852104642,40.0228,116.522216,1
88664456-0676-4b18-af9d-3efe7e458c34,北京市,北京市,东城区,东城区东不压桥地区玉河项目北区,39.94180830755038,116.40512129773732,39.9238,116.407808,1
c5ebfc12-0e05-4ebb-b6f3-a4c3e4e204c8,北京市,北京市,昌平区,昌平区昌平路202号,40.22641337159427,116.23761791731043,40.114044,116.272808,1
b1334dd2-8962-45a8-97fc-617cc570ba5b,北京市,北京市,大兴区,北京经济技术开发区28号街区,39.80113146563998,116.51300505324711,39.802328,116.497896,1
459327d4-4398-4425-bf0d-5d6171d2f7c6,北京市,北京市,海淀区,海淀区永丰高新技术产业基地II-17地块,40.08402628376143,116.23613292847187,40.06748,116.238856,1
b65f9c79-285f-4360-a82e-d930a6309010,北京市,北京市,朝阳区,朝阳区安苑路15号,39.98977151993261,116.42145682892775,39.981776,116.408208,1
76481bef-c0a3-4273-86d6-6e393e2af016C,北京市,北京市,朝阳区,朝阳区望花路西里（公建区）,39.99460715981044,116.47793285437375,39.987008,116.46492,1
df125690-ee02-4444-86d9-1e9493e017ed,北京市,北京市,丰台区,丰台区永外海户屯165号,39.85833303956433,116.4060915638068,39.846324,116.373712,1
c1dc85b9-ff16-40d0-a286-9f8bffa40602,北京市,北京市,大兴区,大兴区黄村镇大庄,39.70918040445348,116.33744382388718,39.75202,116.286328,1
eaf5fca2-21b0-4aff-ae22-b244414306dd,北京市,北京市,丰台区,丰台区角门路18号,39.84218975519831,116.38438784871933,39.83408,116.3682,1
3a034693-44c9-46bd-907a-fb0c6a26ddee,北京市,北京市,东城区,崇文区前门大街及东片地区A-4地块,39.905107902647956,116.4042425806773,39.897184,116.391848,1
92a1fcc9-19ba-44f8-9f0d-f5c09ae0ce55,北京市,北京市,东城区,崇文区前门大街及东片地区A-21地块,39.905107902647956,116.4042425806773,39.897184,116.391848,1
3a3a447a-50b5-47a6-8c55-3d56016c318b,北京市,北京市,怀柔区,怀柔区迎宾中路2号,40.31746085726235,116.6459026790384,40.31102,116.632056,1
7c6ed253-047a-4770-8987-8f6ba4ee2fce,北京市,北京市,西城区,西城区北礼士路77号,39.942124229317685,116.35909611547575,39.9352,116.346552,1
ef1144db-0275-455c-a058-000a7fd2778b,北京市,北京市,南湖区,嘉兴市大南湖区大桥镇，东至嘉兴市看守所 南至北岸连接线 西至空地 北至空地,30.75942593621146,120.90928462672716,0.0,0.0,1
3ef93df7-e1c9-454c-a59a-c576ea07a44e,北京市,北京市,东城区,保山工贸园区启动区（杨官路以南，景区大道以东，堡货路以北，青西路以西）,39.910924547299565,116.4133836971231,40.152212,116.824368,1
b5700c84-de79-4617-bdba-9d55a92d3bdd,北京市,北京市,昌平区,昌平区北七家镇中部,40.1126057982827,116.43099780720688,40.116448,116.417944,1
7e294599-d0f8-44b4-9322-0b78504f0310,北京市,北京市,昌平区,北京市昌平区,40.22641337159427,116.23761791731043,40.21940599989,116.22518700038,1
94a32879-f262-4e8d-acb2-25290da5dc6e,北京市,北京市,顺义区,北屯工业园区（东至顺通路，南至华兴路，西至金辉路，北至华强西街）,40.12122161297546,116.66593600311484,39.915472,116.112208,1
b6a68ffd-4d31-4655-a8c9-32e58ea6da47,北京市,北京市,大兴区,大兴区西红门镇新建工业开发区,39.77168114086061,116.38874964478407,39.788992,116.34436,1
a17db6b4-9a18-47c3-a427-e559387020a6,北京市,北京市,垦利县,垦利县国有土地以南 山东新邦房地产开发有限责任公司以北 黄河路以东 国有土地以西,37.557447472360586,118.54080629508255,40.2207,116.233488,1
32303387-a996-41ba-a1c8-a8183a13ef9d,北京市,北京市,丰台区,丰台区马家堡东路8号,39.869594931608724,116.39382345396554,39.856448,116.420288,1
43c50a2d-fa82-47cc-938a-586a81bebc68,北京市,北京市,密云县,北京经济技术开发区路东新区A12号街区,40.381413791933404,116.85743767003744,39.78916,116.491544,1
0e6765f4-4520-4f16-a10a-8a1670a1d235,北京市,北京市,朝阳区,松阳县南城独山区块，秀峰路西侧，龙丽高速公路北侧，客运综合服务中心东南角C地块,39.95136470001831,116.47317850508927,40.00688,115.711992,1
756f5970-770a-4176-aa27-5613e1d543b5,北京市,北京市,密云县,密云县旧密顺路东侧,40.39362009854601,116.85001311211609,40.38658,116.88316,1
c87a3e0b-99db-482a-b628-49966d301cdfC,北京市,北京市,海淀区,海淀区四季青镇双新工业科技园区,39.968719401236896,116.24184977977129,39.961128,116.209056,1
1e5eccd5-4710-4190-92a8-bf137a87b07e,北京市,北京市,朝阳区,（长春市高新开发区）东至北远达大街 西至丙三十街 南至远盛路 北至丙二十九路,43.82546769194473,125.27081367106241,39.911144,116.372888,1
55bd64cc-7ee1-460b-b916-47f46347982a,北京市,北京市,象山区,象山区环城西二路102号401室（原：象山区环城西二路118号4-1两房一厅）,25.278897179271443,110.28785247313813,0.0,0.0,1
b048ae02-5da8-49eb-847a-132182a27171C,北京市,北京市,平谷区,北京市平谷区兴谷经济开发区M2-6区,40.16876579970946,117.13852554885914,40.163912,117.11748,1
7fae69d7-3909-4f57-b74c-bf9a4a08bd57,北京市,北京市,丰台区,丰台区丰台西站二场西侧,39.84256220781197,116.25799851641564,39.824392,116.24984,1
D6F68C07C8C44CF784D79BE298B7C032,北京市,北京市,小店区,东至干渠路 南至空地 西至新华通讯社山西分社 北至太原华泰医院有限公司,37.80351495839653,112.55105171399181,39.785368,116.711064,1
46bfef26-99a6-4faf-8f95-ebed71a3b379,北京市,北京市,大兴区,北京经济技术开发区5号街区,39.80113146563998,116.51300505324711,39.793968,116.48236,1
60b04a2b-7365-4ea0-ba20-2127860e3350,北京市,北京市,昌平区,昌平区马池口镇北小营村,40.148731896700795,116.24244424332389,40.18012,116.159112,1
bf454d6e-b5e9-4752-9b58-546c0291976b,北京市,北京市,东至县,综合产业园区长江路以东，东至经一路 南至纬十二路 西临长江路 北至纬十一路,30.221145260551555,116.93514636072081,39.581668,115.89616,1
b20dc830-4859-42c8-9c62-e5e780cb355e,北京市,北京市,独山子区,克拉玛依市独山子区南环路以南 无害化垃圾填埋场以西 水库周边,44.326525914613015,84.89638060329705,39.90312,116.401,1
0c886d3a-8fbc-47b1-bbd6-34bb57f027b2,北京市,北京市,石景山区,石景山区七星园储蓄所,39.903416887191945,116.22273814499559,39.897072,116.208584,1
7ffc723c-9072-40e6-9e9d-530b7c3e277b,北京市,北京市,大兴区,北京经济技术开发区路东区A17号街区,39.80113146563998,116.51300505324711,39.78916,116.491544,1
fd16abec-ac66-49c2-9bd6-eb6024fa15e0,北京市,北京市,东城区,东城区东吉祥胡同,39.938792914415664,116.40614134789816,39.931056,116.393704,1
2a558126-a891-472a-8d6c-bee7a08e8e17,北京市,北京市,东城区,东城区北河胡同,39.938681852775716,116.40772173049373,39.931036,116.396656,1
7636061d-3f80-4797-8adb-eeeb3001304d,北京市,北京市,海淀区,海淀区西四环北路136号,39.94429040144466,116.2812272021233,39.937432,116.271344,1
34def14d-6390-469a-a268-773a5c89497e,北京市,北京市,贺兰县,贺兰县习岗镇，东至养殖场 南至黎明养殖区 西至黎明村耕地 北至杨建民用地,38.591079297254446,106.29655469447786,40.221852,116.69216,1
d6683751-8d04-45f3-8f6d-54f04f8ad812C,北京市,北京市,大兴区,大兴区黄村镇铁路桥南,39.70617363557857,116.38994934257232,39.741564,116.334208,1
74ca59ac-fc92-4850-b4e9-d416d336ec0fC,北京市,北京市,大兴区,大兴区大庄村,39.70150317763401,116.3335343228501,39.695768,116.326984,1
7259ecd1-6e71-4e2f-9896-9cd193fee704,北京市,北京市,密云县,密云县密溪路西侧,40.42077929207104,116.84842167676952,40.39946,116.8474,1
a0df5858-4d18-4fad-b482-16e9a48dc09c,北京市,北京市,通州区,通州区马驹桥镇金桥科技产业基地,39.74186914478983,116.56322581720663,39.7284,116.55828,1
e416d042-943f-405a-ac77-bb91d76aefc9,北京市,北京市,丰台区,丰台区南苑村（A地块）,39.800688959241675,116.38451792335718,39.7936,116.371848,1
08bf0a27-c381-4f61-8299-a31a24015157,北京市,北京市,西城区,宣武区留学路48号旁门,39.88895920640901,116.4009410878433,39.883,116.322984,1
bbd8b7b7-1f85-4b33-b402-bce5317749b1,北京市,北京市,房山区,房山区长阳镇04-2-04地块二类居住用地,39.75384381396889,116.181677530779,39.764012,116.211056,1
175e0bbf-9071-4e1c-9aef-e576474e6b22C,北京市,北京市,昌平区,昌平区回龙观镇,40.08646744028954,116.35405201505412,40.09976,116.294992,1
6d8f6da8-b3a9-424e-827a-2d6232f4ea7c,北京市,北京市,房山区,北京市房山区窦店产业用地03街区K区工业用地,39.662410393781855,116.07711012607638,39.6503,116.06176,1
46fe70bc-477d-40ae-9d35-ce902b0c72d3,北京市,北京市,延庆县,北京市延庆县张山营镇西羊坊村A地块C8旅游设施用地,40.51695070947923,115.9212268116077,40.475652,115.838272,1
d63a5d7c-dd11-4ca9-b990-8e610ee9cd57,北京市,北京市,石景山区,石景山区刘娘府综合改造项目C1地块中,39.94104077600943,116.18786409884312,39.937148,116.175144,1
10a59f26-30fa-4f62-b345-ba8876a4c1ef,北京市,北京市,石景山区,石景山区刘娘府综合改造项目C1地块中,39.94104077600943,116.18786409884312,39.937148,116.175144,1
1c3115fe-300c-45a1-9685-1a14f754212b,北京市,北京市,怀柔区,怀柔区庙城镇桃山村东,40.26698120099768,116.61108293275912,40.261352,116.604968,1
80cc7a37-3246-4b72-a150-9b2c98af7991,北京市,北京市,通州区,通州区商务园C1-5地块,39.916017122432365,116.66341535785384,39.939412,116.640752,1
9bdd8042-dea0-4e16-8d97-b84e426378fc,北京市,北京市,通州区,北京市通州区马驹桥镇C-06-2地块居住用地 C-12地块社区综合服务用地,39.743934254156116,116.61821406367717,39.897788,116.633744,1
b55f512c-9e25-425e-9606-50bc036faeb8,北京市,北京市,朝阳区,朝阳区安慧里二区1号楼（1-2）,40.001162419821476,116.41845373342142,39.98972,116.404584,1
58f93aeb-28c0-4958-a398-37e068a3f272,北京市,北京市,房山区,房山区城关街道北京石化新材料科技产业基地,39.73218914797018,115.97112831599235,39.72532,115.95864,1
e0a4d17f-41c3-440d-b9b1-6c474a40d3a6,北京市,北京市,房山区,房山区城关街道京周公路北,39.786313985441865,116.18516347537829,39.70774,116.031464,1
e2da524c-378b-48ad-b45a-85edea908cc6,北京市,北京市,密云县,密云县密云镇行宫街东侧 行宫前街北侧,40.399749320113955,116.86926615814518,40.378512,116.858488,1
bd6fe39f-96ce-4049-a16f-bbb64d45452d,北京市,北京市,大兴区,中关村科技园区大兴生物医药产业基地,39.697968643792194,116.32579293257538,39.69086,116.31296,1
9c64e511-51ed-4d66-b25c-8933d2398d6b,北京市,北京市,朝阳区,朝阳区北苑路5号,40.049045220415444,116.42000454739282,39.982,116.4706,1
26304de2-7f51-4ee9-ad53-4922cc171b33,北京市,北京市,大兴区,中关村科技园区大兴生物医药产业基地,39.697968643792194,116.32579293257538,39.69086,116.31296,1
d8435141-99e6-4194-947d-b299471a7623,北京市,北京市,丰台区,丰台区大红门西马场北里25号楼,39.84939776981384,116.39259052695816,39.8348,116.398072,1
98767387-c09c-4c4b-8d05-56d33065e196,北京市,北京市,通州区,通州区马驹桥镇金桥科技产业基地,39.74186914478983,116.56322581720663,39.7284,116.55828,1
fabaab4f-36f5-41d0-944d-4aa15f0f9f42,北京市,北京市,东城区,东城区报房胡同44号,39.92807070320094,116.42219166978407,39.920348,116.40896,1
86f459bc-180b-428c-a4ca-aac23d0f0a27,北京市,北京市,海淀区,海淀区中关村软件园二期（西扩）G-1地块,40.054471751775196,116.29893772194764,40.048092,116.267584,1
bcb16bef-c178-48e0-98b3-bd4582a074a0,北京市,北京市,西城区,宣武区炭儿胡同18号,39.90193090866868,116.39742657802708,39.89086,116.363296,1
54815d00-2b85-472c-b2a5-eb4258b47547,北京市,北京市,密云县,北京经济技术开发区南部新区X69街区X69M1地块,40.381413791933404,116.85743767003744,39.78916,116.491544,1
3df61ad7-2c94-44b6-bc33-42d017aad3be,北京市,北京市,密云县,密云县太师屯镇永安街南侧,40.54366049245897,117.13345935012195,40.53398,117.123128,1
9e6b346c-9537-44f1-84c8-c156e6bd049b,北京市,北京市,丰台区,丰台区贾家花园15号,39.857485607842015,116.42593486303056,39.849752,116.412168,1
6f4eeb22-8f3d-4c6d-81eb-7a489874b0f0,北京市,北京市,海淀区,海淀区北蜂窝,39.9060941764997,116.32938348934285,39.897848,116.319776,1
bd8bec77-6e1c-47cf-a1c6-c47cb7e6d417,北京市,北京市,大兴区,大兴区黄村镇孙村组团,39.70617363557857,116.38994934257232,39.706376,116.39596,1
85564fff-fcc1-474e-b5ca-36d1807ce841,北京市,北京市,西城区,西城区板桥三条18号1幢,39.95321635450595,116.37929156573061,39.928352,116.338616,1
4b3f7e7a-9a03-4b82-8d8d-3ac2a65a2941,北京市,北京市,西城区,西城区马甸南村,39.972851310464435,116.38429360389506,39.965724,116.372784,1
a3867a3f-7c29-49f0-8984-d5fc109de016,北京市,北京市,石景山区,石景山区五里坨,39.95841599320705,116.12972463706734,39.95496,116.119648,1
ff143210-dc02-416a-8e43-dbf0a6f34c1e,北京市,北京市,东城区,东城区东晓市街78号,39.89660228944592,116.42202722867232,39.886924,116.425136,1
a01834a0-9f86-43c0-a13a-59fc412310b5,北京市,北京市,大兴区,北京经济技术开发区路东区D5号街区D5M6地块,39.80113146563998,116.51300505324711,39.78916,116.491544,1
f364d55c-0d7b-44cf-b9c7-97c42dd7fff6,北京市,北京市,大兴区,北京经济技术开发区B7 号街区B7M1地块,39.80113146563998,116.51300505324711,39.78916,116.491544,1
f14f5ee8-30ac-43b9-8124-f76da91870e4,北京市,北京市,海淀区,海淀区中关村软件园二期西扩起步区J-1地块,40.054471751775196,116.29893772194764,40.048092,116.267584,1
7c1c71b3-5614-45c1-b912-34003fcf7d8d,北京市,北京市,昌平区,昌平区回龙观镇西城区旧城保护定向安置房二期715地块,40.08646744028954,116.35405201505412,40.073828,116.314496,1
00b0c6d3-15c7-498f-85b9-07b92d98b351,北京市,北京市,顺义区,顺义区后沙峪镇龙腾世纪广场西北侧,40.10578026609983,116.53703482804585,40.121948,116.647528,1
415ccb8a-8d07-4f51-8feb-df72dafd26b8,北京市,北京市,朝阳区,朝阳区南沙滩,40.003700519699784,116.38018047765988,39.99812,116.378848,1
1f8d06c5-2e27-4880-ab33-ee4488a11edd,北京市,北京市,门头沟区,北京经济技术开发区26#街区26C1 26C2地块,39.89998542216592,116.12594876795791,39.78916,116.491544,1
83a576ea-c5c1-43e2-bc2c-f237f441b2c2,北京市,北京市,东城区,北京经济技术开发区路东区B5号街区,39.910924547299565,116.4133836971231,39.78916,116.491544,1
2c178133-4ec7-462b-a08d-afb78c3db9b0,北京市,北京市,海淀区,海淀区复兴路甲65号,39.91419446830336,116.29377026621339,39.906552,116.281128,1
d5fccb96-4c80-4241-b226-79b2d235a58b,北京市,北京市,昌平区,昌平区长岭镇景陵村,40.30145061287993,116.25975602778998,40.294472,116.24748,1
236d8fe7-6bee-4a3d-8e9e-700c88b98fd0,北京市,北京市,密云县,密云经济开发区科技路甲35号,40.36803369020495,116.8189555196177,40.31272,116.769736,1
65d0b406-5289-48ef-b830-276571001466,北京市,北京市,顺义区,顺义区顺通路298号,40.0276738551856,116.68499127130055,40.0971,116.654984,1
f4d0b35a-dcde-4fe7-a801-5a5af7c0d989,北京市,北京市,顺义区,顺义区马坡镇,40.17862767646399,116.61440993836793,40.16982,116.652064,1
5eca40e3-352a-416f-80a5-5c24723585ef,北京市,北京市,顺义区,顺义区马坡镇,40.17862767646399,116.61440993836793,40.16982,116.652064,1
6259bcae-7a52-4e75-a654-12483f432031,北京市,北京市,怀柔区,怀柔区汤河口镇庄户沟门村618号,40.73945158580509,116.63600210277548,40.733136,116.629616,1
06f5d0d4-8802-4b0a-a34f-7df752f9648f,北京市,北京市,房山区,房山区长阳镇,39.75384381396889,116.181677530779,39.746408,116.169192,1
00a90b75-1e63-4e61-9bef-ee7504f71de7,北京市,北京市,东城区,东城区东四北大街476号,39.93251966178554,116.4240230838544,39.931072,116.411016,1
dd8c0f8d-76f4-47e0-874f-0b0a239f69fd,北京市,北京市,房山区,北京市房山区长阳镇01-08-03 01-11-04等地块二类居住 商业金融用地项目,39.75384381396889,116.181677530779,39.764012,116.211056,1
5c07dcfe-ffa9-4500-b15c-888e40922ac8,北京市,北京市,平谷区,平谷区马坊镇,40.07372321238254,117.01739133073798,40.065368,117.012192,1
3fcbe34d-cfa1-480f-8d5e-07c056438e5d,北京市,北京市,朝阳区,朝阳区金台里甲19号楼,39.92382839473817,116.48427614171545,39.949008,116.444016,1
9425476b-afeb-48f0-a6d9-caace763c143,北京市,北京市,东城区,东城区方家胡同19 21号,39.95035809836622,116.42310938138797,39.9428,116.406632,1
d990cf3c-5ef3-4286-b5f3-e9115b87ceff,北京市,北京市,海淀区,海淀区东北旺中关村软件园规划Rla地块,40.054471751775196,116.29893772194764,40.051208,116.290456,1
d1069130-fed0-4bc7-aa15-3df27f7135c0,北京市,北京市,昌平区,北京市昌平区北七家镇CP07-0203-0007等地块R2二类居住用地 A33基础教育用地,40.1126057982827,116.43099780720688,40.11644,116.417936,1
b1105b59-35ed-43db-a34a-9773417d935d,北京市,北京市,顺义区,顺义区马坡东侧（地块一）居住项目,40.17591142113977,116.6549680521602,40.209048,116.65164,1
278a3f41-a4cf-4f7a-9e2a-bd2e8e224281,北京市,北京市,大兴区,北京经济技术开发区河西区X13街区,39.80113146563998,116.51300505324711,39.79158,116.512816,1
cd0a51d7-e001-4d59-b41f-9a45300992b5,北京市,北京市,东城区,东城区西总布胡同64号（1幢1-2 1-4号）,39.91787003966409,116.42869964437324,39.941824,116.400288,1
9b6995bf-dda3-4e9b-bac8-e395d9d891b3,北京市,北京市,顺义区,顺义区后沙峪镇吉祥庄,40.095925804952,116.56427680950074,40.095924,116.552816,1
135ef959-4e6c-46de-b6ad-099a0cb04e2c,北京市,北京市,西城区,西城区旧鼓楼外大街1号,39.96077835408781,116.39972891438812,39.873844,116.358104,1
451e96f9-f55a-4643-b6d5-9361ab46bb4d,北京市,北京市,丰台区,丰台区花乡樊家村,39.84848204114434,116.31413261624216,39.84612,116.30676,1
ae7329c3-55be-4b14-833a-b1965194c3fe,北京市,北京市,朝阳区,朝阳区柳芳北里乙12号楼,39.96200020474255,116.44593379727715,39.954288,116.433192,1
b0dd2d21-3925-4b29-aeec-cc63202e8008,北京市,北京市,西城区,西城区小新开胡同16号,39.94532870811609,116.38917593566384,39.92102,116.37424,1
8eeeb8c4-e155-494c-a18c-fc1c4f92226f,北京市,北京市,密云县,北京密云经济开发区云西经济开发中心西统路东侧,40.36803369020495,116.8189555196177,40.36202,116.8518,1
5f92b63d-9646-4506-bf9b-e3285eb24184,北京市,北京市,东城区,东城区东四十一条61号,39.94031546321564,116.42621338624716,39.932988,116.415408,1
45b1a976-ff30-4ea3-991f-05589f654141,北京市,北京市,朝阳区,朝阳区东三环CBD核心区,39.91359713150142,116.47431144799845,39.920428,116.439144,1
06a455c9-886f-44ec-af82-3c4706cd10b3,北京市,北京市,顺义区,顺义区仁和镇军营村,40.1190332989089,116.64602685809719,40.128724,116.631544,1
bef293b9-fade-46cb-962d-136fac13b799,北京市,北京市,延庆县,延庆县京张路口东,40.545156469742075,116.16973528629558,40.4643,115.992208,1
53744b18-afc8-41a3-b19b-620ea940eb25,北京市,北京市,昌平区,北京市昌平区,40.22641337159427,116.23761791731043,40.21940599989,116.22518700038,1
ab9c2f50-c70b-4568-b97e-0f2b293288f2,北京市,北京市,海淀区,海淀区花园东路8号北极寺综合服务楼,39.98984275413736,116.37649478135585,39.992356,116.344856,1
2d722872-3f71-481d-a3c3-7b477a89b6bc,北京市,北京市,大兴区,中关村科技园区大兴生物医药产业基地,39.697968643792194,116.32579293257538,39.69086,116.31296,1
