electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4302002016B00056-1","047d56ac-6ee0-45d9-98cb-45a2ba67a32f","湖南省","株洲市","荷塘区","株洲市荷塘区荷塘大道与玉龙东路交界处",27.896916,113.212089,27.899960,113.222144,1
"4302252013B00063","5d175320-c4f9-42f4-8740-1b0f47b24119","湖南省","株洲市","炎陵县","沔渡镇黄岭路2号地块",26.581533,113.872276,26.578262,113.861544,1
"4302232010B01297","81671a97-8081-4127-aaa3-db52d3adc369","湖南省","株洲市","攸县","城关镇雪花东井组",27.008197,113.350432,27.831848,113.127120,1
"4302232010B01306","1737fe9b-ad9b-4bb2-898f-10940c480a3c","湖南省","株洲市","攸县","黄丰桥镇",27.274088,113.756436,27.266510,113.706336,1
"4302212011B00489","e050f6ef-8324-4a63-96bc-e293e9458fe4","湖南省","株洲市","株洲县","株洲县渌口镇箭台山(文明路)",27.703353,113.149001,27.700210,113.136856,1
"4302212016B01296","7404dbc7-8dde-4c89-b4aa-a238e3c3890e","湖南省","株洲市","株洲县","南洲镇南岸村",27.697616,113.155022,27.448730,113.349192,1
"4302002009B00390","11eed3db-a9e2-42f5-9daf-426162da4957TC","湖南省","株洲市","天元区","田心办事处",27.833568,113.140471,27.831848,113.127120,1
"4302002009B00110","c5415473-d6a7-4be2-8148-b3a66ae6911c","湖南省","株洲市","石峰区","株洲市石峰区李家冲一村14栋",27.866417,113.131778,27.878700,113.111976,1
"4302002011B00314","cd85ed58-c6ee-4fc5-a0fe-8a2762c34f2f","湖南省","株洲市","天元区","株洲市天元区栗雨工业园45区",27.842475,113.097307,27.846000,113.066240,1
"4302002010B00550","71f2a7cf-74c6-4648-bb30-3fd84c8fd08b","湖南省","株洲市","天元区","天元区新塘管理处33区",27.833084,113.089541,27.829930,113.076472,1
"4302812015B00617","9944b9c6-9cec-48a5-94db-653abbee1354","湖南省","株洲市","醴陵市","西山办事处江源路16号",27.663643,113.497997,27.647150,113.502408,1
"4302812018B00480","40cf8311-3bc0-4d58-91db-be221b33d37f","湖南省","株洲市","醴陵市","东富镇东兴居委会",27.619080,113.569672,27.612720,113.555848,1
"4302252012B00238","2ec42556-90be-4b93-b09d-6905465d299c","湖南省","株洲市","炎陵县","三河镇庙前村",26.474877,113.695056,26.472790,113.684248,1
"4302252012B00225","36862de1-69d4-46ff-bee3-abb318aef43d","湖南省","株洲市","炎陵县","三河镇庙前村",26.474877,113.695056,26.472790,113.684248,1
"4302252012B00109","a08a824e-5a43-477b-81a9-9d94846825fc","湖南省","株洲市","炎陵县","三河镇庙前村",26.474877,113.695056,26.472790,113.684248,1
"4302252013B00243","7e31ac2e-ff5e-4470-a778-37f6526ff3f4","湖南省","株洲市","炎陵县","三河镇星光村九龙工业园区B02号地块",26.491209,113.700947,26.487134,113.691088,1
"4302002011B00199","e558ee55-da72-4688-9321-b532f01c463c","湖南省","株洲市","石峰区","株洲云龙示范区龙头铺镇响塘村",27.934855,113.174464,27.949810,113.136808,1
"4302002011B00250","a31acf7d-af68-41bd-9d11-eedb9911174e","湖南省","株洲市","荷塘区","株洲市荷塘区明照乡道岭村",27.912447,113.211623,27.908330,113.198008,1
"4302212010B00096","740ecace-27be-47a4-ba35-dbff335aba9d","湖南省","株洲市","株洲县","株洲县渌口镇县政府院内",27.711580,113.149434,27.701000,113.138200,1
"4302812015B00515","5ac8bd8a-2ef6-4661-bb9b-a1ae62a26265","湖南省","株洲市","醴陵市","西山办事处左权路前进街15号",27.674523,113.501679,27.647150,113.502408,1
"4302002015B01307","5643efe9-df9c-4b50-a62f-50bf0a36edf2","湖南省","株洲市","天元区","天元区新马工业园",27.803348,113.049832,27.831354,113.077704,1
"4302002008B00788","dc3026f0-56cf-478c-b293-bb967a7b6a0b","湖南省","株洲市","荷塘区","红旗中路",27.865927,113.170295,27.862938,113.157856,1
"4302812010B00110","b46fbbc6-ecb4-4402-9245-a95bc5944026","湖南省","株洲市","醴陵市","醴陵市阳三办事处黄沙洲村",27.686244,113.559978,27.404524,113.492136,1
"4302252011B00389","263146af-b2ef-4ac6-8733-5f893bbb4c05","湖南省","株洲市","天元区","九龙工业园区",27.833568,113.140471,27.831848,113.127120,1
