electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4451222010B00658","6b92cad7-09ca-4925-8422-ed19e929b7c1","广东省","潮州市","饶平县","黄冈镇红光居委竹井街54号",23.679203,117.013964,23.677000,116.996680,1
"4451212015B00147-2","26881edf-2815-4fa8-9958-4bd7ecdb8d17","广东省","潮州市","潮安县","潮安区东山湖特色产业基地",23.498462,116.600214,23.651070,116.622552,1
"4451002012A00078","45ab858a-3a81-410e-83cc-4c9867694705","广东省","潮州市","饶平县","深圳（潮州）产业转移工业园径南分园",23.665691,116.840370,23.647890,116.814680,1
"4451212013B00225-1","c4fe5b80-0fb4-435f-a3c3-895de7a2043c","广东省","潮州市","潮安县","潮安县城彩文路中段东侧（乌沟底片）",23.472296,116.683490,23.467280,116.674200,1
"4451222009B00298","3b5443cb-a5c3-45bf-b82d-d91fdb3065af","广东省","潮州市","饶平县","黄冈镇新厝前埔村西面",23.672020,117.012021,23.666460,116.624120,1
"4451002010B00038","126df514-7841-42b2-87ad-faa9e55a792f","广东省","潮州市","湘桥区","潮州市潮州大道C1-1,C1-2地块",23.665726,116.625106,23.665646,116.612104,1
"4451002016B00152","8d6ecbe7-5416-47e8-bbad-127573763910","广东省","潮州市","饶平县","中山（潮州）产业转移工业园区径南分园",23.665691,116.840370,23.647890,116.814680,1
"4451002018B00158","022c997a-b34d-409a-816c-4ff5ad8bb7ba","广东省","潮州市","湘桥区","意溪镇意东三路东侧 ",23.695501,116.676049,23.697072,116.644640,1
"4451222009B00312","4f884be9-cf12-4c25-8ac9-e5209b05e35c","广东省","潮州市","饶平县","黄冈镇凤洲派出所前",23.669435,117.006137,23.660900,117.001200,1
"4451002016B00272","d490e052-39d8-4d7f-b6f1-2fa82a054723","广东省","潮州市","饶平县","中山（潮州）产业转移工业园区径南分园",23.665691,116.840370,23.647890,116.814680,1
"4451222012B00469","62388bf1-4abe-489b-9981-dc64f608ad5b","广东省","潮州市","饶平县","饶平县黄冈镇红光办事处顶宫新路五横9号",23.679203,117.013964,23.668240,117.000848,1
"4451222016B00036","4a5eb763-b85e-4c7a-8034-7370ea007eb5","广东省","潮州市","饶平县","黄冈镇下市居委向馆前新巷48号",23.672841,117.013926,23.673720,116.646056,1
"4451222010B01497","e5819cf9-5804-46a9-a13d-4f4ec8231d76","广东省","潮州市","饶平县","饶平县黄冈镇洪西寮高厝寮村村中片第6座东起第4间",23.675238,116.991170,23.671670,116.980080,1
