electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"1502222012B00208","ff31a4cc-eb1a-432e-b2b6-d106e55e412a","内蒙古","包头市","固阳县","金山镇旧区常兴街南",41.013634,110.050832,41.034060,110.051760,1
"1502222016B00085","1439076d-8f5e-423c-a4e8-76f41b5eeedb","内蒙古","包头市","固阳县","固阳县怀朔镇百灵淖",41.297321,110.322569,41.285028,110.228920,1
"1502232018B00070","79a1d527-c364-4aaf-a3f5-53405ed8f2f4","内蒙古","包头市","达尔罕茂明安联合旗","达茂旗明安镇呼格吉勒图嘎查",41.751806,109.643397,41.684052,110.446384,1
"1502002010B00191","7c447a2a-4888-4b70-aec4-3a230c31e935","内蒙古","包头市","昆都仑区","友谊大街南侧，劳动路西侧",40.652241,109.836613,40.656200,109.834528,1
"1502232018B00949","8f11e849-052d-43e3-a23b-d586e20806c2","内蒙古","包头市","达尔罕茂明安联合旗","达茂旗百灵庙镇女儿山街（当代一品路东）",41.701390,110.450608,41.703920,110.429512,1
"1502052014B00286","51d9304a-c982-4f25-a44a-b3c4dfc36bd0","内蒙古","包头市","石拐区","石拐区大德恒办事处后营子村",40.678299,110.278381,40.670732,110.266376,1
"1502052016B00012","f5b20932-fc51-4a9b-894a-92b6f1b070d0","内蒙古","包头市","石拐区","石拐区大德恒办事处马场村",40.678299,110.278381,40.670732,110.266376,1
"1502002013B01229","3860a178-0a27-4443-a48b-b87f56c1aa42","内蒙古","包头市","东河区","东河区巴彦塔拉大街南、西河槽东侧",40.586762,110.024516,40.581540,110.004048,1
"1502212011B00227","11d8ff3b-454c-461f-960b-82e6b8b815da","内蒙古","包头市","土默特右旗","萨拉齐镇振华大街南侧",40.574915,110.530880,40.567152,110.525400,1
"1502052013B00059","9ba42b06-e3f1-452b-9d36-60af57b408f8","内蒙古","包头市","石拐区","石拐区五当召镇原包头矿务局供销公司院内",40.678299,110.278381,40.675100,110.263760,1
"1502002012B00288","a9d88227-4356-4fa3-a507-fa271b3ccc57","内蒙古","包头市","东河区","东河区铝业园区（污水处理厂北、巴彦塔拉大街东出口南）",40.586762,110.024516,40.567820,109.995176,1
"1502222013B00170","1e1c973a-cb9d-4d82-a357-0f8fd5bc185d","内蒙古","包头市","固阳县","金山镇旧城区E15（部分）地块",41.013634,110.050832,41.034060,110.051760,1
"1502002013B00837-1","dca7d037-8727-4a30-9041-729d53dfd89e","内蒙古","包头市","青山区","包头装备制造产业园区",40.667302,109.941667,40.659932,109.929688,1
"1502062012B00036","18eda9d1-b6e3-463a-b327-f5138565e7dc","内蒙古","包头市","白云鄂博矿区","稀土大街南（原矿二中大院）",41.774245,109.978181,40.656200,109.834528,1
"1502052016B00036","54c5c0e9-9a4e-401d-a492-22e0321260bd","内蒙古","包头市","石拐区","石拐区大德恒办事处马场村",40.678299,110.278381,40.670732,110.266376,1
"1502212016B00097","c92f70ef-cf64-4fb2-bf92-27cff0c997e6","内蒙古","包头市","土默特右旗","影院街北侧",40.565599,110.516683,40.557960,110.506096,1
"1502212016B00077","b3eb2d9f-a38c-4116-9413-08221528b6d0","内蒙古","包头市","土默特右旗","振华大街北侧",40.574915,110.530880,40.656200,109.834528,1
"1502002013B01940","f106a932-9352-43b1-a326-a681d480bd0f","内蒙古","包头市","九原区","稀土高新区滨河新区机电园区",40.584457,109.912557,40.582000,109.943200,1
"1502002013B01924","7257636b-cbd4-4557-8d6e-5b6c2e320a92","内蒙古","包头市","九原区","稀土高新区滨河新区机电园区",40.584457,109.912557,40.582000,109.943200,1
"1502002016B00985","aadc055d-f5ea-49a0-aaf3-4eeb8ee2b16e","内蒙古","包头市","青山区","青山区青山路南侧",40.674709,109.900693,40.643100,109.896680,1
"1502222010B00826","c4f6f8d8-20de-4cb5-84fe-10a693694d23","内蒙古","包头市","固阳县","固阳县新建南街",41.040163,110.066433,41.032400,110.054592,1
"1502212016B00225","46eb99dd-b165-44c1-abca-ba4d21be9a82","内蒙古","包头市","九原区","海子乡山格架化园区，西部天然气门站用地以东，民生渠以南，萨凉公路以北",40.549419,110.241413,40.542432,110.228952,1
"1502062011B00207","8fa1f454-36ce-4259-ad05-c556473f1988","内蒙古","包头市","白云鄂博矿区","百灵道西侧（原铁矿一中北侧）",41.779678,109.984177,40.662016,110.266576,1
"1502002014A02806","3e65f13f-5741-4e0c-ab62-710133844da1","内蒙古","包头市","九原区","稀土高新区滨河新区黄河大道以南",40.584457,109.912557,40.582000,109.943200,1
"1502212009B00247","902f4df2-289a-44cf-8a1c-03d459c93296","内蒙古","包头市","土默特右旗","土右旗萨拉齐镇西老藏营村",40.564827,110.606322,40.562352,110.513128,1
"1502212017B00327","bb311bb7-5aa1-4459-aaad-0c959dcd7a18","内蒙古","包头市","东河区","土右旗新型工业园区，110国道北侧，黑拉沟西侧",40.581032,110.048421,40.594400,110.624296,1
"1502002008B00039","155B0567D992474495A0F0B21DBEC230C","内蒙古","包头市","昆都仑区","昆区钢铁大街南侧，白云路东侧",40.662823,109.840708,40.657056,109.816832,1
"1502212013B00056","a11ebf0b-d228-4d45-a4a5-1b9d4be0bb86","内蒙古","包头市","土默特右旗","萨拉齐镇交通街",40.567733,110.532927,40.559324,110.519328,1
"1502002010B00161","3717a7d7-395a-4dac-8bb0-5cc23b4f0770","内蒙古","包头市","昆都仑区","沼潭铁路南,沼麻公路东",40.616472,109.842688,40.656200,109.834528,1
"1502002010B00170","faf9809b-9c6b-40a5-bfdc-8b1e517bb43f","内蒙古","包头市","昆都仑区","沼潭铁路南,沼麻公路东",40.616472,109.842688,40.656200,109.834528,1
"1502002012B01269","f35d3893-bfbd-43d0-81b5-b7224764c415","内蒙古","包头市","九原区","九原区兴胜经济开发区",40.613397,109.969588,40.629472,109.951712,1
"1502062011B00257","3889acff-f19a-4157-ae74-64aa23eb8400","内蒙古","包头市","白云鄂博矿区","白云鄂博大街北",41.767183,109.964140,40.656200,109.834528,1
"1502212010B00339","b2bc955b-cd61-4f10-a5c0-7b15349b7a1b","内蒙古","包头市","东河区","沟门镇北只图村东侧、110国道北侧",40.581032,110.048421,40.593764,110.553448,1
"1502212010B00349","2a932cfb-299c-4fdf-a714-fe5f3d64df57","内蒙古","包头市","昆都仑区","土右旗新型工业园区内",40.662929,109.846544,40.594400,110.624296,1
"1502232013B00182","32de33e0-47f5-44a2-aa17-ee6dd3f99c41","内蒙古","包头市","昆都仑区","包头市达茂旗巴润工业园区",40.662929,109.846544,41.684052,110.446384,1
"1502232016B01318","0291d2fe-ee8f-488d-9580-6b1670971e14","内蒙古","包头市","达尔罕茂明安联合旗","达茂旗满都拉镇额尔登敖包嘎查",42.535054,110.130718,41.704404,110.980016,1
"1502002016B01048","386223b0-7ea8-46c3-a810-2af49dbf302e","内蒙古","包头市","东河区","东河区北梁腾空区，北梁一路东、西脑包后街南、北梁二路西、西脑包大街北",40.582228,110.050395,40.586280,109.990120,1
"1502002009B01101","cd998050-7388-415f-b84d-792b2740db1b","内蒙古","包头市","昆都仑区","昆区阿尔丁大街东侧、站前路北侧",40.614130,109.833844,40.672648,109.835640,1
